id,created_at,transaction_date,amount,direction,category,description,reference_id,user_id,linked_party,source_table,source_id,running_balance,account,transaction_group_id,ledger_scope,currency,classification,idempotency_key
bf7aa4b0-a957-4c49-9282-ca5db6347995,2026-02-16 17:49:02.342891+00,2026-02-16 17:49:02.342891+00,500,cash_out,agent_commission,New member registration bonus,,15fbbc45-0653-4e17-8d3e-23c5a583fa32,,agent_earnings,402e3671-50ed-4bf7-b8d2-d8a0d4b93d0a,-426500,,fc9f09cd-cc2b-4b2d-99de-279b7298e418,bridge,UGX,legacy_real,
b19864b6-11bc-4797-b766-6bd31a1251de,2026-02-16 18:01:46.548667+00,2026-02-16 18:01:46.548667+00,500,cash_out,agent_commission,New member registration bonus,,526cf3cf-fa5c-4535-92e0-2dd99461473a,,agent_earnings,e650e997-d8ba-4618-a9d4-4ccfe9ab9c49,-427000,,91501ab9-5455-4639-b220-e4551bf6748e,bridge,UGX,legacy_real,
7d400cc5-deff-43bf-b55b-cf9e6a21999d,2026-02-16 18:05:56.429122+00,2026-02-16 18:05:56.429122+00,500,cash_out,agent_commission,New member registration bonus,,7ff2d051-9cb5-45d2-983b-014b2ac9dfeb,,agent_earnings,75789c06-53f0-4c59-849e-0ef20f07a027,-427500,,23720857-8c16-485d-a692-dc71baa908d5,bridge,UGX,legacy_real,
4d63047d-19b0-4833-b77f-3fb2c8a20f00,2026-02-16 18:10:03.295714+00,2026-02-16 18:10:03.295714+00,500,cash_out,agent_commission,New member registration bonus,,7ff2d051-9cb5-45d2-983b-014b2ac9dfeb,,agent_earnings,aadf3120-baaa-417b-b9d9-3708cb7b7f67,-428000,,ea01b6ca-9ae8-4924-a390-5a2ed587d3d2,bridge,UGX,legacy_real,
1b68d6f2-02ee-498b-9789-d6c2618b0622,2026-02-16 18:12:17.975041+00,2026-02-16 18:12:17.975041+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,8b0e3f2e-6a4b-4ef6-a246-e3eb19268957,-428500,,ca174752-bfa5-4956-aa54-80ae24f6bacb,bridge,UGX,legacy_real,
caa3b326-4f41-47b8-9b08-3c430a0faa9f,2026-02-16 18:14:19.721277+00,2026-02-16 18:14:19.721277+00,500,cash_out,agent_commission,New member registration bonus,,7ff2d051-9cb5-45d2-983b-014b2ac9dfeb,,agent_earnings,a4ffa63c-f500-4249-be3e-3422cb19a33a,-429000,,799e6f0e-4b92-41a1-93c8-fa95844313b7,bridge,UGX,legacy_real,
048606da-96cc-456f-a9cc-4585bc4ffe39,2026-02-16 18:14:24.562391+00,2026-02-16 18:14:24.562391+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,d9997744-6b5d-4929-a27f-017d735bf4ca,-429500,,f6f60fe2-144c-49df-b1f4-7e5f4e120d68,bridge,UGX,legacy_real,
a52489f3-a8b0-4870-bbe8-c883f12fa4be,2026-02-16 18:16:22.417102+00,2026-02-16 18:16:22.417102+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,c9e19d6a-c30c-4000-993d-ab5e40c90991,-430000,,4c24756f-e5c9-4b30-8c3e-07b8f4eed2eb,bridge,UGX,legacy_real,
2bf78fa9-77c2-4950-bf5c-91d7f3e95878,2026-02-16 18:17:28.257653+00,2026-02-16 18:17:28.257653+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,189cf9c6-a0dc-4f55-88dc-d51f9419c675,-430500,,88f59c8a-5f24-4273-b219-5d00d834ad3a,bridge,UGX,legacy_real,
eeba8643-15ae-4b77-919a-6594bdb8fb59,2026-02-16 18:17:53.223689+00,2026-02-16 18:17:53.223689+00,500,cash_out,agent_commission,New member registration bonus,,15fbbc45-0653-4e17-8d3e-23c5a583fa32,,agent_earnings,49a34e15-d457-4388-a96c-d4ec41dbc46b,-431000,,e5a2c970-b3f3-41fa-86cd-83d3da1cb734,bridge,UGX,legacy_real,
4e17b8ed-d6c9-4a87-910e-a3c4f580742b,2026-02-16 18:20:01.947929+00,2026-02-16 18:20:01.947929+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,a8d21d72-f35b-4cb8-be0b-418146609159,-431500,,ea5cefae-ea12-4b93-a42b-ff7d033bbc03,bridge,UGX,legacy_real,
184ee442-4c32-40ec-b232-54980d9756c0,2026-02-16 18:20:54.299329+00,2026-02-16 18:20:54.299329+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,df320182-9260-49bc-ae75-8fc8169c4702,-432000,,4a95a80c-8482-41e6-ae30-942a9e97a57b,bridge,UGX,legacy_real,
f1ddc871-50d4-4db1-bfcf-2a9ab785d247,2026-02-16 18:22:12.6017+00,2026-02-16 18:22:12.6017+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,7a55e915-68e1-4bf8-9775-d527d6b58df5,-432500,,4ec8717d-ea14-4a29-b6b1-9dd0bc5c89c9,bridge,UGX,legacy_real,
7c150e09-4929-4a3c-a59a-d9531000b2b5,2026-02-16 18:22:47.18871+00,2026-02-16 18:22:47.18871+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,01255124-1e7e-42af-921d-8213eadc66db,-433000,,342a7739-d458-4a12-8d16-dd623d85a7be,bridge,UGX,legacy_real,
e97fdcb6-2e11-4dbd-862a-fb592e80d0ed,2026-02-16 18:23:08.871054+00,2026-02-16 18:23:08.871054+00,500,cash_out,agent_commission,New member registration bonus,,8ce44789-341b-4766-a812-de33c12572d5,,agent_earnings,60be8ef9-a853-469a-a08a-1c8072a6d289,-433500,,374544f3-39e3-4837-bdf1-5351371841ba,bridge,UGX,legacy_real,
8e9e0170-e943-42d3-9352-69f0b3dc697b,2026-02-16 18:23:24.376288+00,2026-02-16 18:23:24.376288+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,e823dd9d-c607-4d50-989c-fdda06c33e43,-434000,,f5098b20-668f-4c71-ab79-e89efc0e0f3b,bridge,UGX,legacy_real,
3cc0b436-c9b1-40d2-b2b6-3dbcb0dac4d4,2026-02-16 18:24:36.062285+00,2026-02-16 18:24:36.062285+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,f4e99749-729e-418c-a8a7-6639c751513e,-434500,,9cea3fd0-b361-4107-bb10-5b1bc3451237,bridge,UGX,legacy_real,
55de1b1e-5a6e-4316-bbf7-411a2124f66e,2026-02-16 18:25:07.790272+00,2026-02-16 18:25:07.790272+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,9b828f6e-bbed-4209-aba2-a2dde25a2a98,-435000,,3121a30f-2375-4f3a-9bae-38d41dd20027,bridge,UGX,legacy_real,
07cf7895-bc0b-4911-acdf-12a0ba91e51f,2026-02-16 18:26:09.817121+00,2026-02-16 18:26:09.817121+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,823f5bd4-d093-4105-9393-de43e7e58fcb,-435500,,e1ad771a-f9d2-40ff-8619-65689aa2b000,bridge,UGX,legacy_real,
0f8cd023-0fe9-45f4-be57-2bc6858cd344,2026-02-16 18:26:47.193246+00,2026-02-16 18:26:47.193246+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,5e89ee3b-47d8-470a-90f2-1222894923b9,-436000,,e9bc26db-64a4-430d-8351-6cdb6f06fb3d,bridge,UGX,legacy_real,
532fb350-e987-433c-9f3b-c90478ae868d,2026-02-16 18:27:23.169658+00,2026-02-16 18:27:23.169658+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,89ea76bd-1d65-4c33-b99e-0c414521a7f4,-436500,,63a9ff62-fcc0-4ef8-acdf-72d30b837a1d,bridge,UGX,legacy_real,
96254416-8cae-45ba-bcd1-d16797b56d93,2026-02-16 18:27:52.764363+00,2026-02-16 18:27:52.764363+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,d61faac8-dda2-44f8-8bcf-1daf89f2bb6e,-437000,,690fcb60-d3d6-4981-ab49-c5115554dae7,bridge,UGX,legacy_real,
d9ff6ed7-4327-4bc2-a765-11dc8a5e5307,2026-02-16 18:28:34.766386+00,2026-02-16 18:28:34.766386+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,640616f4-e877-42fa-9f70-d3015b675d9e,-437500,,8ab39289-292b-42b6-9b04-aaccf3b259e8,bridge,UGX,legacy_real,
3d7c7734-5112-48d9-a65c-f3f5a8f8198b,2026-02-16 18:29:10.170336+00,2026-02-16 18:29:10.170336+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,e02b8f8c-ee4d-4f79-95af-85184c6bae05,-438000,,bc8116bd-aa4e-41d0-8455-879bbbb26658,bridge,UGX,legacy_real,
c12a8ca3-8b51-4ccb-8cc8-7a7de4448d3a,2026-02-16 18:29:46.277367+00,2026-02-16 18:29:46.277367+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,7aaa0327-b95e-453a-bc2b-1bd169b8e6d6,-438500,,5e355197-feba-4f2a-bdd6-db7c48160331,bridge,UGX,legacy_real,
fde161ce-507d-4bc6-b6b1-16363c392a5f,2026-02-16 18:30:18.852702+00,2026-02-16 18:30:18.852702+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,e603569f-e321-480a-b50d-52e170a7c6f7,-439000,,a4796f6c-4206-4974-8c87-d95a228928eb,bridge,UGX,legacy_real,
f5505ffd-2979-4f9e-a7cf-c8c54e441f2e,2026-02-16 18:30:51.094274+00,2026-02-16 18:30:51.094274+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,12e24b9e-150e-4af7-b140-3ca93628e235,-439500,,a6034b83-3780-41ca-b8f7-7e01cce204f3,bridge,UGX,legacy_real,
3378a3bd-0f68-4595-a0ec-f21bb0485e92,2026-02-16 18:31:23.985013+00,2026-02-16 18:31:23.985013+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,18ad9cc6-19ed-409a-b5a5-7b40755819ba,-440000,,930a8a3f-b4da-4b7c-9263-327c987a7943,bridge,UGX,legacy_real,
c38ce5cb-70a8-47af-b2af-2cd419bbfd8b,2026-02-16 18:32:13.950313+00,2026-02-16 18:32:13.950313+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,7f17dd85-0beb-4b9f-9d46-3e44694dca1f,-440500,,bb34c002-1033-49e2-9407-b23baabd6e58,bridge,UGX,legacy_real,
0a32071e-6c9d-4708-bc91-c4e26332c1c0,2026-02-16 18:32:47.062557+00,2026-02-16 18:32:47.062557+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,2d12b36f-ef88-4ee8-a0b5-2a1fe7a14bc7,-441000,,4c2b9177-15d2-4cad-9204-8b2aa0217fb0,bridge,UGX,legacy_real,
2fb4cf40-5604-4df4-a02b-5f90cfe21bb2,2026-02-16 18:38:16.539428+00,2026-02-16 18:38:16.539428+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,2f11e481-7f61-4d86-b0d3-f0f6577d2810,-441500,,3cf4d03d-3a73-4d24-971c-b199dca6581c,bridge,UGX,legacy_real,
7c163b32-84ec-4b09-adeb-013b26a2bc49,2026-02-16 18:38:37.731239+00,2026-02-16 18:38:37.731239+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,abccff6b-0c1c-466c-a33d-657ff782b439,-442000,,52f4cb9f-f918-4f28-a14f-6569e70dafd3,bridge,UGX,legacy_real,
7f85ff70-3488-45f2-ab46-654b5bc13b05,2026-02-16 18:39:07.955949+00,2026-02-16 18:39:07.955949+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,2c56ab02-e9b8-440a-99f2-cff15dc31b15,-442500,,a2aed2c4-4806-4525-bd7d-88838e8e27f8,bridge,UGX,legacy_real,
5d4addb1-83cc-48fc-ab79-97f4e4c055a8,2026-02-16 18:39:40.428291+00,2026-02-16 18:39:40.428291+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,a11ce030-8e8b-4066-9756-f498bb36c28c,-443000,,f1679bf3-dc12-4035-817a-0fb03b47df4d,bridge,UGX,legacy_real,
4f2c8e38-1819-4d10-aa2e-31a556c5540e,2026-02-16 18:40:08.055281+00,2026-02-16 18:40:08.055281+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,89548e45-3638-40c5-bfc8-8349cb3c3f02,-443500,,8064d987-fff6-4dc0-b50f-53d2a79f7b57,bridge,UGX,legacy_real,
0f3057f4-1f8a-4575-b77a-23fcd0c51290,2026-02-16 18:40:35.350012+00,2026-02-16 18:40:35.350012+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,8bf902a4-80f2-4208-81f9-c7d374b6d888,-444000,,88acf8db-15d2-4320-b547-68bcff8fe8c4,bridge,UGX,legacy_real,
acf1d2d0-345d-4022-9ab1-2ad8b96e382a,2026-02-16 18:41:10.040341+00,2026-02-16 18:41:10.040341+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,1760b83c-9488-482d-b971-61b69581752c,-444500,,49b26425-9f66-44af-87f2-def418d294a9,bridge,UGX,legacy_real,
706bf564-2bae-462d-b2c9-0d0341ad78ac,2026-02-16 18:41:39.093168+00,2026-02-16 18:41:39.093168+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,1823bc80-f24e-4562-b03b-fe912c555bef,-445000,,0becc649-5ede-442d-834a-8714a902e099,bridge,UGX,legacy_real,
2bdb4677-e582-4db3-a928-614e451129c6,2026-02-16 18:42:07.550271+00,2026-02-16 18:42:07.550271+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,ea557102-ff1c-42ff-8261-26b9ff312534,-445500,,cc0c1f4d-c417-410c-b382-fe7335d31d64,bridge,UGX,legacy_real,
58de7f72-72af-4a38-ad91-6eb00de87e28,2026-02-16 18:42:57.477773+00,2026-02-16 18:42:57.477773+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,b0963da8-1ae2-42e1-a5dc-07007a697e38,-446000,,bd35b79a-5bf5-49c5-a7d1-82297f6e16eb,bridge,UGX,legacy_real,
7725df9d-50aa-400b-b7f1-dd704d7432ce,2026-02-16 18:43:29.358541+00,2026-02-16 18:43:29.358541+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,a1e6af28-1d62-4a2c-8268-ed6c5d341d24,-446500,,09277762-3c87-4e24-99c1-834e5b67fa2e,bridge,UGX,legacy_real,
30e4f45d-1447-4fed-960f-c80e6f47dd9c,2026-02-16 18:43:56.785595+00,2026-02-16 18:43:56.785595+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,5995fedd-72f0-49d1-8a4a-7926737f7ba4,-447000,,eaae5c7c-d517-4e18-a6ff-db4384f6ec09,bridge,UGX,legacy_real,
f9d623fb-3d5e-4174-9378-216c560ea3f7,2026-02-16 18:44:22.777502+00,2026-02-16 18:44:22.777502+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,0d63ec96-2785-4206-a612-4ddeda7931e1,-447500,,a0afd70d-a9db-4062-8f07-bf01879513f9,bridge,UGX,legacy_real,
2b23a693-c16d-413a-90c8-28db438a166b,2026-02-16 18:44:51.84524+00,2026-02-16 18:44:51.84524+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,c9e349a3-4038-4c77-9e15-d6b1aba3574a,-448000,,6395ed09-3a0f-4e69-8aa3-21940d9e8d57,bridge,UGX,legacy_real,
f7a4697e-0755-444e-8054-8acc7ed2807d,2026-02-16 18:45:22.590511+00,2026-02-16 18:45:22.590511+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,293850b6-322b-4029-add9-5efc602d0c51,-448500,,159b1031-982b-4187-a54c-6e06f3ba7dee,bridge,UGX,legacy_real,
d96b88de-04c0-46a8-a47d-8e54583e032c,2026-02-16 18:45:50.859648+00,2026-02-16 18:45:50.859648+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,5847ca66-6232-4a66-941c-86e49799f7f7,-449000,,24ca9b90-65b4-4974-ae2f-d5fc85c024f6,bridge,UGX,legacy_real,
a1046a1c-f856-4c78-ab68-59b05d69b65e,2026-02-16 18:46:17.050995+00,2026-02-16 18:46:17.050995+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,b6fa7bb7-d530-4615-9243-4ea561b3aca5,-449500,,0ce98ddc-cfe2-4f35-a252-0439682697e9,bridge,UGX,legacy_real,
22bcb0f9-ba07-4839-89f6-eb647105cdbc,2026-02-16 18:46:46.57637+00,2026-02-16 18:46:46.57637+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,92debad9-720b-4a35-8aa2-51f7350d6434,-450000,,bc24ed04-fcbf-4e2e-b423-35c30406e854,bridge,UGX,legacy_real,
4d6e6648-1fb0-4eae-88b0-ebd67dc12f5c,2026-02-16 18:47:19.148414+00,2026-02-16 18:47:19.148414+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,49f18555-339b-48bb-8f5f-90603c262197,-450500,,bdfaa2a0-9a49-4d54-8e8d-b170ff5b711b,bridge,UGX,legacy_real,
9f784ad9-b022-4786-a76d-b250e854fb0b,2026-02-16 18:47:47.440347+00,2026-02-16 18:47:47.440347+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,a75f27b6-e2b8-4d62-bcbd-8af18632e513,-451000,,2a8a0102-9d41-4a4b-b623-30b0cac63536,bridge,UGX,legacy_real,
c8dade4d-4526-4b4b-b5b5-a45f24386949,2026-02-16 18:48:29.481224+00,2026-02-16 18:48:29.481224+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,8e2ad4a2-f20b-45fb-9a2a-fd4b2076f1a1,-451500,,28cc97f6-616d-467c-b301-50ae189f4e22,bridge,UGX,legacy_real,
b5efed13-75dd-4070-94d5-7fab97692591,2026-02-16 18:48:58.490999+00,2026-02-16 18:48:58.490999+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,a713b839-1202-4ab0-b973-17d63c832467,-452000,,23042456-260a-4488-af01-330d0df30bc4,bridge,UGX,legacy_real,
5a5f2281-5d72-47cb-a4dd-5e8186d4b00d,2026-02-16 18:49:34.196722+00,2026-02-16 18:49:34.196722+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,0fe1ab75-5729-4d63-969e-efe8fe97369f,-452500,,932fd088-6516-430b-8126-9aa9efa8f857,bridge,UGX,legacy_real,
4be815ce-3a64-438b-ab03-ae211e6d89e9,2026-02-16 18:50:10.188901+00,2026-02-16 18:50:10.188901+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,ba7b7068-ce8f-48a0-89ec-c4a3f14add25,-453000,,8f36d33c-4ae7-4d99-8d1e-19c3feec7221,bridge,UGX,legacy_real,
ca0368ad-9ecf-4cab-9a2e-1f7ecb252ce1,2026-02-16 18:50:57.040069+00,2026-02-16 18:50:57.040069+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,b0e0c7a2-1f17-46db-83b2-dbdcbc6352e8,-453500,,b5c4709d-5def-4f47-a94e-7ba3d7057062,bridge,UGX,legacy_real,
9d09ba6d-a64b-48db-9f59-029c33e68af6,2026-02-16 18:51:24.452151+00,2026-02-16 18:51:24.452151+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,567eed76-d22b-46e5-93cd-8fa0d42d5626,-454000,,678c43e1-3a89-4978-8c9f-ab2933e0d8f6,bridge,UGX,legacy_real,
aa132305-7aea-49bc-ab52-c0c56723aea6,2026-02-16 18:51:59.348587+00,2026-02-16 18:51:59.348587+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,a4762c3b-78d0-4e9c-b67e-fdb21f00d9db,-454500,,f9eaab69-e3cb-4c5c-8bb3-5084bd8f1bcb,bridge,UGX,legacy_real,
3c5e907d-6cf3-429b-af29-4fdfc34c9c88,2026-02-16 18:52:26.889581+00,2026-02-16 18:52:26.889581+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,c62ef031-47cc-4948-9cad-0dabcf3c0ec8,-455000,,774e4f51-36a9-4893-97e9-396989edd3f8,bridge,UGX,legacy_real,
8491df63-8b97-4bdd-b98a-3c8c958ae9ad,2026-02-16 18:52:59.643253+00,2026-02-16 18:52:59.643253+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,3b4a46d2-954d-486f-acdb-95b3ca964bf9,-455500,,77921758-f1da-4693-a202-9aad17757bee,bridge,UGX,legacy_real,
2c6b2a03-cdca-4f3a-ad92-d20252239204,2026-02-16 18:54:53.711295+00,2026-02-16 18:54:53.711295+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,aa3cc509-19bd-4661-a8b5-bf5450a3546f,-456000,,542125b0-39cf-4655-97c0-e8524bad4ab5,bridge,UGX,legacy_real,
8d038fb1-d652-41eb-a9fc-334d73fae6a8,2026-02-16 18:55:20.731058+00,2026-02-16 18:55:20.731058+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,fc3a923c-4835-4661-ae9d-a2864c4a1afc,-456500,,7adab8d5-2254-4066-98e0-1d8b7fa901a4,bridge,UGX,legacy_real,
7d497411-4408-48c4-bb14-13d94afa3864,2026-02-16 18:55:50.875146+00,2026-02-16 18:55:50.875146+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,310a65e6-1021-4fb8-ac1d-676bfe7da719,-457000,,d38ee40f-f220-4105-a474-f1e2ec018c0f,bridge,UGX,legacy_real,
0cc03437-1ba6-468b-8299-3d2babd411d4,2026-02-16 18:56:22.910081+00,2026-02-16 18:56:22.910081+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,e713695f-7982-4890-b8f9-dfa62115d599,-457500,,ac87cee0-0510-4095-a604-5f646049b75b,bridge,UGX,legacy_real,
e8fd7d18-936c-4b93-93ca-ee1d8bc014c7,2026-02-16 18:56:51.69296+00,2026-02-16 18:56:51.69296+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,60e20667-a70a-49dd-8728-6dc61aca7908,-458000,,736f2bb6-dcbc-4bb5-bfb5-5c07002bd7cb,bridge,UGX,legacy_real,
ceaa6d13-8ef6-441e-ad84-ca5b9cbda714,2026-02-16 18:57:19.332821+00,2026-02-16 18:57:19.332821+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,d5d31e38-5c31-4338-a31d-22773b501ef3,-458500,,a6529ad2-0d3a-451c-9513-867e811c52b2,bridge,UGX,legacy_real,
583d8c0c-56df-4536-b810-2faedd462e23,2026-02-16 18:57:49.214747+00,2026-02-16 18:57:49.214747+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,70b4f9e6-24e4-4946-a8ab-bd85cbe854da,-459000,,596035dd-2c96-4968-9a0b-e8ae907143cf,bridge,UGX,legacy_real,
57b43e17-0de5-4c51-a27a-7be6cb1c25f3,2026-02-16 18:58:19.51011+00,2026-02-16 18:58:19.51011+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,f891a709-2134-4b84-ba96-10c865c4caf8,-459500,,66ea64e3-eb98-4d3b-99ce-eed90512e92f,bridge,UGX,legacy_real,
3af9a2f3-1cc8-48d2-a3b0-c194a7208cb8,2026-02-16 18:58:47.963802+00,2026-02-16 18:58:47.963802+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,0831b409-7dcd-4a7e-8f26-dc1ab4183548,-460000,,aef7b4bd-b2a0-4b3d-a76a-d334f7a2bf50,bridge,UGX,legacy_real,
77ac2937-e6d6-4a65-9f7f-ca1291acf1af,2026-02-16 18:59:13.420584+00,2026-02-16 18:59:13.420584+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,e66f9ab3-ebaf-4531-87e8-b8a579f74efa,-460500,,5dadfa0a-fef5-4650-b725-c4545ed3c7f8,bridge,UGX,legacy_real,
ef8da958-0dd3-4dd0-a4de-c4db3300fd63,2026-02-16 18:59:47.913191+00,2026-02-16 18:59:47.913191+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,0f396a42-ae21-4488-8e82-c392ca12b16d,-461000,,31827ee5-f875-44dd-b10b-6d5fae0535c9,bridge,UGX,legacy_real,
a6404850-7cee-49e7-b2dd-cf90b27576f0,2026-02-16 19:00:38.783988+00,2026-02-16 19:00:38.783988+00,500,cash_out,agent_commission,New member registration bonus,,0e2da1ff-5425-4b74-82a1-642bdfc63be6,,agent_earnings,79b96490-178f-428b-ae56-369542f1989f,-461500,,359fc805-193c-48c7-a607-46c2237af8e1,bridge,UGX,legacy_real,
